DeltaPHI,GR,ILD_log10,NM_M,PE,PHIND,RELPOS,smooth_PE,train,Facies,Well Name,Depth,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
0.07150361321136381,0.08515391166547777,-0.8406813758439706,-1.0946387511800364,-1.5042991875349172,0.15306372560869277,-1.1333290731820456,-0.8614681277739809,0,2.0,CRAWFORD,3062.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.381494826507939,-0.09752108411525418,-0.8484050197771211,-1.0946387511800364,-1.3405539027249616,0.4943802582646249,-1.3081295311319328,-0.8951180412541119,0,2.0,CRAWFORD,3063.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4171487679733597,-0.30167940664594767,-0.836819553877395,-1.0946387511800364,-0.4685452828243238,0.5526005623423956,-1.4829299890818204,-0.8846297565330322,0,2.0,CRAWFORD,3063.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3666390175640136,-0.5210495257573599,-0.8329577319108197,-1.0946387511800364,0.2007310796925591,0.5344067173180922,-1.6577304470317078,-0.8493046309099522,0,2.0,CRAWFORD,3064.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14242003558116087,-0.7556314414494901,-0.8329577319108197,0.9135433940393446,0.6880682368650465,0.14724169520091582,1.6634782540161532,-0.8060404564354992,0,8.0,CRAWFORD,3064.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4791517049768015,-0.8228835947537185,-0.794339512245066,0.9135433940393446,1.0350522927718568,-0.0041310954012887145,1.5376219242922347,-0.7672192359053914,0,8.0,CRAWFORD,3065.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6029501128428458,-0.8521396158091789,-0.7827540463453402,0.9135433940393446,0.8362187326454825,-0.022324940425592125,1.4152616037273134,-0.7589888458117667,0,8.0,CRAWFORD,3065.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6435559906229085,-0.77461282797236,-0.7557212925793125,0.9135433940393446,0.7569452217454247,0.061366746686203726,1.289405274003394,-0.7444217836991561,0,8.0,CRAWFORD,3066.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6861426429288277,-0.6593567815109962,-0.7788922243787648,0.9135433940393446,0.6984647628847263,0.15088046420577655,1.163548944279475,-0.7023229741937107,0,8.0,CRAWFORD,3066.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7079311627132515,-0.5745243282110689,-0.9179178151754777,0.9135433940393446,0.7218569464290054,0.2192893214971572,1.037692614555556,-0.6364070181341477,0,8.0,CRAWFORD,3067.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7089215499761798,-0.5505390612340154,-1.0376342961393137,0.9135433940393446,0.8063287203389037,0.29133694779339886,0.9153322939906348,-0.5511168694648126,0,7.0,CRAWFORD,3067.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6693060594590456,-0.5645832857087578,-1.21527810660178,0.9135433940393446,0.8895009284963404,0.3466462366672811,0.7894759642667161,-0.4624762965095771,0,7.0,CRAWFORD,3068.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6257290198901981,-0.5938393067642181,-1.2963763678998625,0.9135433940393446,0.8921000600012613,0.3903114647256094,0.6636196345427975,-0.37609361818179565,0,8.0,CRAWFORD,3068.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5821519803213504,-0.6007780209940197,-1.3774746291979452,0.9135433940393446,0.8739061394668215,0.4339766927839377,0.5412593139778762,-0.29087630482302335,0,8.0,CRAWFORD,3069.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5692769459032818,-0.6066825999299562,-1.4122310268971234,0.9135433940393446,0.7348526039536047,0.4288824161771327,0.4154029842539571,-0.21476340528463328,0,7.0,CRAWFORD,3069.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5920558529506339,-0.6280324898678065,-1.4354019586965756,0.9135433940393446,0.5360190438272304,0.3451907290653369,0.28954665453003803,-0.1487746139145068,0,7.0,CRAWFORD,3070.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6594021868297621,-0.6499494862571311,-1.4315401367300002,0.9135433940393446,0.3111941686516562,0.18362938524952263,0.16369032480611936,-0.09320127195489719,0,8.0,CRAWFORD,3070.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7118927117649649,-0.6484816813239039,-1.4662965344291783,0.9135433940393446,0.09676581949576168,-0.015047402415870659,0.041330004241198065,-0.04534847291497164,0,8.0,CRAWFORD,3071.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7128830990278933,-0.6168905160564907,-1.5975984812927404,0.9135433940393446,-0.08257425434371414,-0.19480259125598828,-0.08452632548272099,-0.0008460981609458418,0,8.0,CRAWFORD,3071.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4870748030802283,-0.5776934524987188,-1.9065442386187692,0.9135433940393446,-0.36328045687506655,-0.22682375849876238,-0.21038265520664004,0.030036073517787965,0,7.0,CRAWFORD,3072.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2424491491369247,-0.5612807246089963,-2.0957735149809618,0.9135433940393446,-0.6634801456933187,-0.026691463231424854,-0.33274297577156114,0.046205512462786535,0,7.0,CRAWFORD,3072.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05070548068986845,-0.5750580754595154,-2.285002791343154,0.9135433940393446,-0.9649794002640312,0.5555115775462847,-0.4585993054954802,0.05093980764938445,0,7.0,CRAWFORD,3073.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18242698665933965,-0.5662846050631801,-2.3892719844406884,0.9135433940393446,-1.163812960390406,1.0394678551927552,-0.5844556352193989,0.06026272740145566,0,7.0,CRAWFORD,3073.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13290762351292193,-0.5270541823023803,-2.4240283821398667,0.9135433940393446,-1.1209272905592267,1.1602749861541297,-0.7103119649433179,0.07978259063235398,0,7.0,CRAWFORD,3074.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06754206415965047,-0.4042255967536849,-2.396995628373839,0.9135433940393446,-0.9363889537099116,1.1369868645230212,-0.832672285508239,0.11299549224910538,0,7.0,CRAWFORD,3074.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05466702974158178,-0.027466757756682784,-2.1575626664461676,0.9135433940393446,-0.3073991295192884,0.5933547751968354,-0.958528615232158,0.18007681327767755,0,7.0,CRAWFORD,3075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0374389857107552,0.5559857032011326,-1.7018676743902752,0.9135433940393446,0.4632433616894723,0.0031464426084327544,-1.0843849449560772,0.2811722243391951,0,7.0,CRAWFORD,3075.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3414878754297602,1.4014747039430329,-1.2114162846352046,0.9135433940393446,0.7283547751913051,-0.817032091087165,-1.2067452655209983,0.34825354536776726,0,6.0,CRAWFORD,3076.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49301712665779845,2.246930345481905,-0.5278737965513665,0.9135433940393446,0.16564280437613982,-1.104494842471159,-1.332601595244917,0.34628699198256485,0,6.0,CRAWFORD,3076.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0000954052771163,2.7122578685179586,-0.09534973629492645,0.9135433940393446,-0.6595814484359386,-0.8454144893250785,-1.458457924968836,0.27075677492867983,0,6.0,CRAWFORD,3077.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2051055687032857,2.2571716208114685,0.25221424069685555,0.9135433940393446,-1.1625133946379456,-0.0994668433286385,-1.584314254692755,0.1475922647665574,0,6.0,CRAWFORD,3077.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7673543984889528,1.5510907295231244,0.5070944904908293,0.9135433940393446,-1.3418534684774215,0.17416858583688494,-1.7066745752576762,0.025520284262879826,0,3.0,CRAWFORD,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19887210956807705,0.8450431974378093,0.6383964373543912,-1.0946387511800364,-1.2183947219937243,0.11012625135133673,1.6634782540161532,-0.08518938779296144,0,2.0,CRAWFORD,3078.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1289460744612084,0.33671566169880457,0.5688836419560347,-1.0946387511800364,-0.441254402022664,-0.15841490120738147,1.4677017411122795,-0.1490659551567593,0,2.0,CRAWFORD,3079.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12102297635778156,0.3150655389337032,0.4646144488585,-1.0946387511800364,-0.28270738022254827,-0.29668812339208755,1.2754212373674032,-0.20536765022200015,0,2.0,CRAWFORD,3079.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03347743665904177,0.31629982944573487,0.3951016534601439,-1.0946387511800364,-0.36198089112260673,-0.3985736555281866,1.079644724463529,-0.27084659441818437,0,2.0,CRAWFORD,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09191028517181471,0.28727732281146995,0.33717432396151353,-1.0946387511800364,-0.42046134998330514,-0.42841156136804415,0.8873642207186532,-0.34426458746574157,0,2.0,CRAWFORD,3080.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16123739357679956,0.25044876266867816,0.31400339216206136,-1.0946387511800364,-0.4373557047652852,-0.47353229702831673,0.6915877078147791,-0.4187751101717453,0,2.0,CRAWFORD,3081.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2741415415506321,0.2284984070763258,0.31400339216206136,-1.0946387511800364,-0.49583616362598354,-0.5375746315138646,0.49930720406990314,-0.4955435275052039,0,2.0,CRAWFORD,3081.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47419976866215974,0.2603898051709893,0.2792469944628831,-1.0946387511800364,-0.734956262078617,-0.4225895309602672,0.30353069116602904,-0.5779202637520163,0,2.0,CRAWFORD,3082.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3612956206883273,0.34522225847091664,0.23676695283055413,-1.0946387511800364,-0.9948694125706106,-0.04415755445475601,0.1112501874211531,-0.6637202595952936,0,2.0,CRAWFORD,3082.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27315115428770365,0.4452665083515624,0.1904250892316498,-1.0946387511800364,-1.2144960247363443,0.30734753141478577,-0.08452632548272099,-0.7492289141963184,0,2.0,CRAWFORD,3083.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21867985482664415,0.4997087276930804,0.1324977597330194,-1.0946387511800364,-1.192403406944525,0.39540574133241435,-0.28030283838659487,-0.8214815422748665,0,2.0,CRAWFORD,3083.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32465129195997816,0.5163549700039979,0.08615589613411506,-1.0946387511800364,-0.9870720180558504,0.16470778642424697,-0.472583342131471,-0.8721749184267519,0,2.0,CRAWFORD,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32465129195997816,0.5163549700039979,0.08615589613411506,-1.0946387511800364,-0.9870720180558504,0.16470778642424697,-0.472583342131471,-0.9071358674970175,0,2.0,CRAWFORD,3084.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34643981174440197,0.509916643819615,0.005057634836032923,-1.0946387511800364,-0.9441863482246716,-0.0885505363140563,-0.6683598550353451,-0.9228682945786381,0,2.0,CRAWFORD,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34643981174440197,0.48039374913993116,-0.07990244842862501,-1.0946387511800364,-1.0416537796591694,-0.2690334789551462,-0.860640358780221,-0.927165577901858,0,2.0,CRAWFORD,3085.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28503580144284396,0.45143796091172234,-0.13782977792725543,-1.0946387511800364,-1.3028664959036222,-0.12639373396460762,-1.0564168716840951,-0.934958956132104,0,1.0,CRAWFORD,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3642667824771123,0.4221819398562615,-0.15713888776013224,-1.0946387511800364,-1.4419200314168383,0.38885595712366516,-1.2486973754289712,-0.9529492778411788,0,2.0,CRAWFORD,3086.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6267194071531265,0.28647670193880054,-0.10693520219465254,-1.0946387511800364,-1.2365886425281643,1.2119455060231514,-1.4444738883328452,-0.9697742345812435,0,3.0,CRAWFORD,3087.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1654900781861515,-0.08694621675541268,0.024366744668909725,-1.0946387511800364,0.17993802765319902,1.203212460411486,-1.6367543920777212,-0.9424609931200983,0,3.0,CRAWFORD,3087.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2754230643711988,-0.7527291907860637,0.07457043023438942,0.9135433940393446,1.4860016088754657,0.8633514353574981,1.6634782540161532,-0.8851396037069761,0,8.0,CRAWFORD,3088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0030665670659014,-1.1773918453311172,0.09774136203384115,0.9135433940393446,1.7225225758231801,0.23238888991465564,1.4467256861582927,-0.8294205911262411,0,8.0,CRAWFORD,3088.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7495274277562425,-1.3739442695714519,0.10160318400041694,0.9135433940393446,1.7329191018428587,-0.3934793789213816,1.2264771091414346,-0.7415812065871987,0,8.0,CRAWFORD,3089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3711994933176108,-1.509649507488913,0.09001771810069085,0.9135433940393446,1.5860681718148832,-0.6962249601257904,1.009724541283574,-0.6157217899342434,0,8.0,CRAWFORD,3089.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2919685122833425,-1.5468116596619836,0.07070860826781405,0.9135433940393446,1.0870349228702556,-0.6860364069121805,0.7894759642667161,-0.4896438673495992,0,8.0,CRAWFORD,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2553241835549933,-1.5377379564383973,0.05912314236808754,0.9135433940393446,0.8024300230815237,-0.613988780615939,0.5727233964088555,-0.3694656049205613,0,8.0,CRAWFORD,3090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28701657596870067,-1.4818612913666795,0.012781278769183644,0.9135433940393446,0.7647426162601836,-0.5062812180720628,0.35247481939199754,-0.2583189210013429,0,8.0,CRAWFORD,3091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.318708968382408,-1.405802308463088,-0.021975118929994604,0.9135433940393446,0.7673417477651044,-0.4713490356254002,0.13572225153413697,-0.190582082177703,0,8.0,CRAWFORD,3091.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43458427814502554,-1.3589993466149566,-0.029698762863145323,0.9135433940393446,0.7907339313093835,-0.5433966619216416,-0.08452632548272099,-0.13042011565262093,0,8.0,CRAWFORD,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5554115242222849,-1.3274081813475438,-0.041284228762871404,0.9135433940393446,0.7725400107749437,-0.6336381332421867,-0.3012788933405816,-0.06683488953107637,0,8.0,CRAWFORD,3092.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6960465155581113,-1.2958170160801308,-0.01425147499684388,0.9135433940393446,0.754346090240505,-0.8039325226696666,-0.5215274703574395,-0.0009917687820769452,0,8.0,CRAWFORD,3093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7376427806011022,-1.2033786644898445,0.03209038860206045,0.9135433940393446,0.6568786588060073,-1.007703586941865,-0.7382800382153,0.060335562712013534,0,8.0,CRAWFORD,3093.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7336812315493888,-0.9892792994568393,0.03595221056863581,0.9135433940393446,0.5178251232927906,-1.243495818456837,-0.958528615232158,0.11714710495119506,0,8.0,CRAWFORD,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6009693383169891,-0.7413870617565806,-0.033560584829720685,0.9135433940393446,0.13575279206956042,-1.2973495997287752,-1.1752811830900185,0.16594676302844083,0,8.0,CRAWFORD,3094.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47816131771387316,-0.41626826904675374,-0.11465884612780326,0.9135433940393446,-0.3463861020930871,-1.1285107179032394,-1.3955297601068766,0.20229158299940464,0,6.0,CRAWFORD,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3414878754297602,-0.2706219886269809,-0.19575710742588584,0.9135433940393446,-0.7336566963261566,-0.7457122185918956,-1.6122823279647371,0.2292406479077353,0,6.0,CRAWFORD,3095.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.08497757433131628,-0.14015414558489897,-0.23051350512506408,-1.0946387511800364,-1.0078650700952099,-0.37383002629513395,1.6634782540161532,0.23958326200768784,0,2.0,CRAWFORD,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00277543150826281,-0.05532169228497189,-0.24209897102479017,-1.0946387511800364,-1.126125553569067,-0.13585453337724532,1.4886777960662656,0.2317898837774419,0,2.0,CRAWFORD,3096.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.062198667283964074,0.021904862724596196,-0.2652699028242419,-1.0946387511800364,-1.224892550756024,-0.11547742695002543,1.3138773381163784,0.2184610219444032,0,2.0,CRAWFORD,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16321816810265632,0.06870782457272714,-0.2845790126571187,-1.0946387511800364,-1.3028664959036222,-0.23774006551334434,1.1390768801664908,0.19835847622900069,0,2.0,CRAWFORD,3097.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.298901223123841,0.07748129496906268,-0.261408080857667,-1.0946387511800364,-1.3613469547643204,-0.4436943911884591,0.9642764222166037,0.18044098983048953,0,2.0,CRAWFORD,3098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2959300613350559,0.033313710160134916,-0.24596079299136553,-1.0946387511800364,-1.4224265451299392,-0.5273860783002547,0.7894759642667161,0.17374014125868842,0,2.0,CRAWFORD,3098.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3167281938565513,0.010862966522364135,-0.23437532709163944,-1.0946387511800364,-1.4393208999119187,-0.6067112426062176,0.6146755063168285,0.17388581187981467,0,2.0,CRAWFORD,3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3117762575419096,0.020637213009535967,-0.19575710742588584,-1.0946387511800364,-1.4575148204463584,-0.619083057222744,0.43987504836694136,0.16150380908409542,0,2.0,CRAWFORD,3099.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3167281938565513,0.1512384928637299,-0.23051350512506408,-1.0946387511800364,-1.5328896340890363,-0.5586794917420566,0.2650745904170538,0.06550686976199183,0,2.0,CRAWFORD,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22858372745592767,0.4035007861606424,-0.30002630052342055,-1.0946387511800364,-1.5913700929497352,-0.33671458244555486,0.09027413246716659,-0.10696714565131786,0,2.0,CRAWFORD,3100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.08992951064595804,0.7013984691997098,-0.3927100277212292,-1.0946387511800364,-1.588770961444815,-0.07617872169753011,-0.08452632548272099,-0.2925515169659764,0,2.0,CRAWFORD,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08933058394407417,1.0693171193943207,-0.4622228231195853,-1.0946387511800364,-1.547184857366096,0.26659331856034624,-0.2593267834326084,-0.47638784082712243,0,2.0,CRAWFORD,3101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08536903489236083,1.0161759089708906,-0.5085646867184896,-1.0946387511800364,-1.4432195971692987,0.367023343094501,-0.43412724138249575,-0.6461669497495993,0,2.0,CRAWFORD,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08536903489236083,0.8577864129944639,-0.5085646867184896,-1.0946387511800364,-1.1989012357068247,0.38012291151199945,-0.6089276993323833,-0.7742842610300095,0,2.0,CRAWFORD,3102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.040801608060584756,0.7070361745114233,-0.5162883306516404,-1.0946387511800364,-0.731057564821237,0.19309018466216035,-0.7837281572822707,-0.8602299274944122,0,2.0,CRAWFORD,3103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19292978599050695,0.5866761699867925,-0.5047028647519143,-1.0946387511800364,-0.7895380236819354,-0.16350917781418645,-0.958528615232158,-0.9473409589278249,0,2.0,CRAWFORD,3103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4563727979294494,0.6184007720663172,-0.48925557688561283,-1.0946387511800364,-1.3249591136954415,-0.30469341520278104,-1.1333290731820456,-1.0646058089343393,0,2.0,CRAWFORD,3104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7970660163768034,0.650158733348869,-0.357953630022051,-1.0946387511800364,-1.9175610968171868,0.4754586594393495,-1.3081295311319328,-1.2163945961477425,0,2.0,CRAWFORD,3104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8812489337257136,0.6396505843950834,-0.052869694662597486,-1.0946387511800364,-2.0761081186173023,1.6420480023976844,-1.4829299890818204,-1.3760495969019542,0,3.0,CRAWFORD,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5091544584222907,0.22726411656429407,0.27152335052973237,-1.0946387511800364,-1.8317897571548285,2.6769139073800625,-1.6577304470317078,-1.520991864922429,0,2.0,CRAWFORD,3105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3328655256210435,-0.12861186133724853,0.5109563124574044,0.9135433940393446,-0.49583616362598354,1.8749292187087678,1.6634782540161532,-1.585596785391857,0,8.0,CRAWFORD,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3011731332073362,-0.6598571695564146,0.5959163957220622,0.9135433940393446,0.6789712765978272,0.8211417149011143,1.4677017411122795,-1.5765652068820377,0,8.0,CRAWFORD,3106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9208644242428479,-1.1072040821604343,0.646120081287542,0.9135433940393446,1.0649423050784368,0.07155529989981368,1.2754212373674032,-1.524487959829455,0,8.0,CRAWFORD,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9852395963331909,-1.4100722864506579,0.796731137983981,0.9135433940393446,1.3300537185802697,-0.7559007718055056,1.079644724463529,-1.4305304092031172,0,8.0,CRAWFORD,3107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
