Depth,Well Name,Formation,Facies,GR_GLCM_energy_asym_wsize=3,GR_GLCM_energy_asym_wsize=5,DeltaPHI,PHIND,NM_M,GR,GR_GLCM_correlation_asym_wsize=3,GR_mean_wsize=5,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=65,GR_std_wsize=ave,ILD_log10_GLCM_energy_asym_wsize=3,ILD_log10_GLCM_energy_asym_wsize=5,ILD_log10_GLCM_energy_asym_wsize=17,ILD_log10_GLCM_correlation_asym_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=ave,ILD_log10_std_wsize=3,RELPOS,DeltaPHI_GLCM_energy_asym_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=33,GR_GLCM_correlation_asym_wsize=5,DeltaPHI_GLCM_correlation_asym_wsize=3,DeltaPHI_GLCM_correlation_asym_wsize=65,PE_GLCM_correlation_asym_wsize=3,PHIND_skew_wsize=5,PHIND_GLCM_energy_asym_wsize=3,PHIND_GLCM_energy_asym_wsize=5,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=5,PHIND_mean_wsize=17,PHIND_std_wsize=5,PE_GLCM_dissimilarity_asym_wsize=129,PHIND_std_wsize=ave,PE_GLCM_energy_asym_wsize=3,PE_GLCM_energy_asym_wsize=5,PHIND_skew_wsize=17,PE_mean_wsize=3,PE_GLCM_correlation_asym_wsize=33,PE_mean_wsize=65,PE_std_wsize=5,PE_std_wsize=129,PE_skew_wsize=3,PE_skew_wsize=9,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_energy_wsize=5,GR_GLCM_correlation_wsize=65,GR_GLCM_correlation_wsize=ave,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_correlation_wsize=3,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_correlation_wsize=5,DeltaPHI_GLCM_correlation_wsize=33,PHIND_GLCM_dissimilarity_wsize=ave,PHIND_GLCM_energy_wsize=3,PE_GLCM_dissimilarity_wsize=3,PHIND_GLCM_correlation_asym_wsize=3,PE_GLCM_dissimilarity_wsize=9,PE_GLCM_dissimilarity_wsize=17,PE_GLCM_energy_wsize=3,PE_GLCM_energy_wsize=5,GR_skew_wsize=5,GR_GLCM_dissimilarity_asym_wsize=3,GR_GLCM_dissimilarity_asym_wsize=9,GR_GLCM_dissimilarity_asym_wsize=ave
2907.5,NEWBY,B1 LM,8,0.707106781187,0.5,-0.1,6.35,2,14.62,1.0,-1.65478021242,0.0261737304266,3.25,0.34005050959,0.707106781187,0.5,0.279508497187,1.0,-0.688247201612,0.671764430136,0.0823435138262,0.842,0.707106781187,0.5,0.1875,-0.688247201612,1.0,0.936274406962,1.0,0.405770443635,0.707106781187,0.5,0.279508497187,0.310897551348,-0.94892676203,-0.928362130038,-0.534197519252,0.0937020041103,3.390625,0.357697566189,0.707106781187,0.5,1.43352354129,1.0221260882,0.922067314746,0.227107424166,0.0946270887601,0.764259212795,0.707106781187,-1.23563438927,0.5,0.586301969978,0.96690700053,0.595600931581,2.25,-0.333333333333,0.32361516035,0.927899728814,0.954880233757,0.506172839506,0.864065990878,3.62834821429,0.5,1.0,1.0,1.625,3.875,0.612372435696,0.467707173347,0.164255667566,1.0,1.625,2.66741071429
2908.0,NEWBY,B1 LM,8,0.707106781187,0.5,-0.3,5.85,2,13.92,-1.0,-1.6550442486,0.0258864882721,3.234375,0.33813581953,0.707106781187,0.5,0.279508497187,-1.0,0.359937016533,0.550414632593,0.170777642698,0.816,0.707106781187,0.5,0.1875,0.359937016533,-1.0,0.937725890775,-1.0,0.143900399602,0.707106781187,0.5,0.279508497187,0.291375680145,-1.00033834201,-0.943785604032,-0.621624698041,0.0729379271027,3.375,0.341402386223,0.707106781187,0.5,0.62175047382,0.97997583277,0.921737965386,0.209598856524,0.217554124401,0.762628071701,1.57616887725e-15,-0.751877857434,0.5,0.5,0.969544229037,0.566141533386,2.75,-0.010101010101,0.649197860963,0.944072140077,0.954122558835,0.0649350649351,0.874294233948,3.45647321429,0.5,2.5,-1.0,1.875,3.6875,0.5,0.395284707521,0.164101437218,2.5,1.875,2.94866071429
2908.5,NEWBY,B1 LM,8,0.707106781187,0.5,-0.2,6.0,2,14.0,1.0,-1.63708978866,0.0558872500249,3.25,0.35454367367,0.707106781187,0.5,0.279508497187,1.0,0.758385079623,0.888834072739,0.205198300563,0.789,0.707106781187,0.5,0.1875,0.758385079623,1.0,0.93936941259,1.0,1.11997062163,0.707106781187,0.5,0.279508497187,0.409637420383,-0.967621882023,-0.884895976055,-0.655853263322,0.172034470944,3.375,0.375371935105,0.707106781187,0.5,0.605836599754,0.811374811032,0.918835566269,0.192090288882,0.329743255929,0.761624497153,-0.23906314693,-0.471272359355,0.5,0.467707173347,0.971791112711,0.622943405198,4.0,0.0,0.658914728682,0.951051064804,0.953563343829,0.1,0.868993481738,3.796875,0.5,3.5,1.0,4.125,3.8125,0.5,0.353553390593,1.07023658644,3.5,4.125,3.50446428571
2909.0,NEWBY,B1 LM,8,0.707106781187,0.5,0.1,7.05,2,15.63,1.0,-1.57999196569,0.116105648889,3.25,0.376264775755,0.707106781187,0.5,0.279508497187,1.0,0.980468602923,0.918365717762,0.186202878051,0.763,0.707106781187,0.5,0.192637937593,0.980468602923,1.0,0.941300516268,1.0,0.360817921064,0.707106781187,0.5,0.279508497187,0.421518526588,-0.811050252084,-0.775529524098,-0.688432259191,0.246735747336,3.3515625,0.41070282815,0.707106781187,0.5,-0.115946758942,0.516323022992,0.915292963913,0.178472514049,0.380194369421,0.759932069153,0.23906314693,-0.0983593867687,1.0,0.395284707521,0.973624937402,0.749368778805,4.25,-0.00613496932515,0.676812396237,0.953017415958,0.953670695789,0.272727272727,0.856247504297,4.36160714286,0.5,3.0,1.0,3.875,3.5,0.5,0.353553390593,0.824621837758,3.0,3.875,3.3359375
2909.5,NEWBY,B1 LM,8,0.707106781187,0.5,0.8,9.2,2,18.49,1.0,-1.48018629131,0.180625230455,3.0625,0.398176615417,0.707106781187,0.5,0.265165042945,1.0,0.789776981743,0.891365798928,0.153632037935,0.737,0.707106781187,0.5,0.192637937593,0.789776981743,1.0,0.949124292451,1.0,-0.274870823833,0.707106781187,0.5,0.265165042945,0.340769146421,-0.612414602162,-0.635316124153,-0.694618144483,0.260683824051,3.34375,0.422264975397,0.707106781187,0.5,-0.0682029981878,0.263421490386,0.908546776417,0.166800135621,0.344911705313,0.757386336239,0.381801774161,0.348475745482,1.5,0.353553390593,0.975195124559,0.753774830821,4.0,-0.00613496932515,0.685714285714,0.949573698703,0.954109266055,0.609782757207,0.832659660469,4.51450892857,0.5,2.0,1.0,4.125,3.5625,0.5,0.353553390593,0.527342309831,2.0,4.125,3.73214285714
2910.0,NEWBY,B1 LM,7,0.707106781187,0.5,3.3,10.25,2,23.27,1.0,-1.3514686557,0.217229194564,3.125,0.409211660666,0.707106781187,0.5,0.25,1.0,0.687858590185,0.847044465143,0.131035954653,0.711,0.707106781187,0.5,0.197642353761,0.687858590185,1.0,0.949969671217,1.0,-0.926243822339,0.707106781187,0.5,0.25,0.0659218259428,-0.434810962232,-0.525949672196,-0.699979245069,0.184155235411,3.4375,0.400999583625,0.707106781187,0.5,0.0117099327335,0.0526702132147,0.892356631857,0.155127757193,0.239923460035,0.754335401698,-0.381801774161,0.829972628894,2.5,0.353553390593,0.975960650827,0.776613678922,4.0,-0.010101010101,0.629213483146,0.943646559978,0.954512285908,0.701523050189,0.854995107197,4.1484375,0.5,10.0,1.0,5.875,3.625,0.5,0.395284707521,0.168661090235,10.0,5.875,5.01339285714
2910.5,NEWBY,B1 LM,7,0.707106781187,0.5,5.5,10.85,2,29.04,1.0,-1.21753630563,0.212289292807,3.09375,0.40161089235,0.707106781187,0.5,0.25,1.0,0.590919314515,0.816024003588,0.108449864872,0.684,0.707106781187,0.5,0.202523146825,0.590919314515,1.0,0.951348186119,1.0,-0.0939774664987,0.707106781187,0.5,0.25,-0.169070280629,-0.402094502245,-0.481081384214,-0.710289053889,0.108482048275,3.4375,0.379862270964,0.707106781187,0.5,0.109177945496,-0.0737805530883,0.860169744506,0.143455378766,0.147465667076,0.749235727587,0.707106781187,0.970725343394,2.5,0.353553390593,0.976465261651,0.77208587299,3.5,-0.010101010101,0.661016949153,0.939474070809,0.954260015427,0.576864953977,0.887505466946,4.08147321429,0.5,9.0,1.0,5.75,3.6875,0.612372435696,0.395284707521,-0.247206241045,9.0,5.75,4.84821428571
2911.0,NEWBY,B1 LM,7,0.707106781187,0.5,6.0,9.9,2,33.5,1.0,-1.09337329405,0.168609323664,3.28125,0.376504061224,0.707106781187,0.5,0.25,1.0,-0.280701754386,0.679306807423,0.0843481118122,0.658,0.707106781187,0.5,0.202523146825,-0.280701754386,1.0,0.948007711843,1.0,-0.265884135449,0.707106781187,0.5,0.25,-0.0503449238808,-0.476874982216,-0.514732600201,-0.721836039766,0.147230746619,3.453125,0.382127569058,0.707106781187,0.5,0.138658088127,-0.115930808523,0.820043585344,0.141509982361,0.113101003704,0.743235420485,0.707106781187,0.110147622034,2.0,0.353553390593,0.977107029625,0.761333406476,2.5,-0.010101010101,0.671497584541,0.932225695016,0.953271268485,0.459807073955,0.893197161156,4.20758928571,0.5,1.0,1.0,5.375,3.875,0.612372435696,0.395284707521,-0.604222011886,1.0,5.375,4.16741071429
2911.5,NEWBY,B1 LM,7,0.707106781187,0.5,7.3,8.65,2,35.92,1.0,-0.996604035696,0.106589461572,3.25,0.3460244924,0.707106781187,0.5,0.25,1.0,0.716723634678,0.81979616431,0.0441103824524,0.632,0.707106781187,0.5,0.202523146825,0.716723634678,1.0,0.948169977279,1.0,0.398331165719,0.707106781187,0.5,0.25,-0.0909016884437,-0.610077712163,-0.552590218186,-0.735444987408,0.140591466422,3.484375,0.36546112738,0.707106781187,0.5,0.0615362367336,-0.031630297654,0.779578522016,0.139564585956,0.147465667076,0.739093327564,-2.75829553519e-15,0.48686449556,1.5,0.395284707521,0.977740334411,0.740870132554,2.25,-0.333333333333,0.32361516035,0.921285667432,0.952366149712,-0.13698630137,0.907044175337,4.0546875,0.5,9.0,1.0,5.5,3.875,0.5,0.395284707521,-0.806941529109,9.0,5.5,4.734375
2912.0,NEWBY,B1 LM,7,0.707106781187,0.5,7.4,8.0,2,37.3,1.0,-0.943994827708,0.0514283743066,3.25,0.319990702039,0.707106781187,0.5,0.25,1.0,0.736136934622,0.839090121295,0.025648727377,0.605,0.707106781187,0.5,0.202523146825,0.736136934622,1.0,0.948052577945,1.0,0.174237436319,0.707106781187,0.5,0.25,-0.24845234453,-0.656815512145,-0.601664908167,-0.746991973286,0.0867058623925,3.515625,0.347091005434,0.707106781187,0.5,-0.066980373041,0.094820468649,0.833729247694,0.141509982361,0.178828388678,0.734409964778,2.75829553519e-15,0.525748870024,0.5,0.559016994375,0.978377563299,0.645718135524,2.25,-0.333333333333,0.0901960784314,0.917378189069,0.95165419207,0.360362400906,0.907375442808,3.82477678571,0.5,9.0,1.0,5.375,3.8125,0.5,0.353553390593,-0.924227502788,9.0,5.375,4.66294642857
2912.5,NEWBY,B1 LM,7,0.707106781187,0.5,5.0,8.9,2,37.93,1.0,-0.935941724352,0.0374013324002,3.46875,0.308484543144,0.707106781187,0.5,0.25,1.0,0.810825533253,0.885361792104,0.0829122058055,0.579,0.707106781187,0.5,0.207289049397,0.810825533253,1.0,0.938097457056,1.0,-0.946854653055,0.707106781187,0.5,0.25,-0.0654604346853,-0.635783502153,-0.632511856154,-0.751528289167,0.0525379441203,3.515625,0.350151777686,0.707106781187,0.5,-0.0997399746914,0.221271234952,0.833438306863,0.151236964384,0.217554124401,0.731094966619,-7.88084438625e-16,0.278183194765,0.0,0.559016994375,0.978371736186,0.719460985718,2.75,-0.0526315789474,0.590443686007,0.922510132991,0.951143898127,0.664940492414,0.907375442808,3.58035714286,0.5,1.5,1.0,3.25,3.625,0.5,0.353553390593,-0.512921148223,1.5,3.25,3.328125
2913.0,NEWBY,B1 LM,7,0.707106781187,0.5,2.6,9.1,2,37.01,1.0,-0.952642012459,0.0569000255713,3.40625,0.320309223756,0.707106781187,0.5,0.265165042945,1.0,0.924184855458,0.902478216558,0.136347195146,0.553,0.707106781187,0.5,0.207289049397,0.924184855458,1.0,0.937385691453,1.0,-0.301247971937,0.707106781187,0.5,0.265165042945,0.0703889794454,-0.598393262168,-0.653543866146,-0.748229150344,0.0690328539165,3.5,0.345523801255,0.707106781187,0.5,-0.108359038841,0.389872256689,0.839279972208,0.164854739217,0.234531233031,0.728100147481,0.381801774161,0.547169420964,1.0,0.559016994375,0.978616006969,0.643130067083,4.0,-0.00613496932515,0.672131147541,0.931224071575,0.951087425007,0.691624365482,0.907770832367,3.36049107143,0.707106781187,2.0,1.0,3.875,3.375,0.5,0.353553390593,-0.491126870701,2.0,3.875,2.89285714286
2913.5,NEWBY,B1 LM,5,0.707106781187,0.5,0.6,8.8,2,34.72,1.0,-0.984458371619,0.0685822848051,3.46875,0.332758075418,0.707106781187,0.5,0.265165042945,1.0,0.907485212973,0.897712186438,0.163211507442,0.526,0.707106781187,0.5,0.207289049397,0.907485212973,1.0,0.935396085545,1.0,-0.825832356285,0.707106781187,0.5,0.265165042945,0.157440849987,-0.64513106215,-0.687195082133,-0.739156518583,0.119962376551,3.5,0.364209731556,0.707106781187,0.5,-0.215621939993,0.558473278427,0.83850702818,0.186254099668,0.234531233031,0.725771126212,-0.381801774161,0.347304997854,1.5,0.433012701892,0.976679259302,0.725866582675,4.5,0.0,0.687022900763,0.94254663924,0.95153621951,0.587977987865,0.908018621575,3.51897321429,0.5,2.0,1.0,3.625,3.3125,0.5,0.353553390593,0.138302631264,2.0,3.625,2.82142857143
2914.0,NEWBY,B1 LM,5,0.707106781187,0.5,-1.2,7.9,2,33.39,1.0,-1.0322489194,0.0702186698214,3.421875,0.338774524196,0.707106781187,0.5,0.265165042945,1.0,0.794066667177,0.886052142556,0.158439250158,0.5,0.707106781187,0.5,0.202523146825,0.794066667177,1.0,0.934362241319,1.0,-0.164129457325,0.707106781187,0.5,0.265165042945,0.325487920186,-0.752628002107,-0.762910318103,-0.730496279175,0.156788426946,3.46875,0.381162819109,0.707106781187,0.5,-0.192377003826,0.727074300164,0.788339858082,0.209598856524,0.335511797024,0.724858366999,4.85985403819e-15,0.0459703677093,0.5,0.395284707521,0.975450185389,0.648340791461,4.0,-0.00613496932515,0.672131147541,0.948617833586,0.952507451082,0.318204740292,0.904794966256,3.84263392857,0.5,1.0,1.0,1.75,3.3125,0.5,0.353553390593,0.229721958224,1.0,1.75,2.62276785714
2914.5,NEWBY,B1 LM,6,0.707106781187,0.5,-1.6,6.8,2,32.48,1.0,-1.07515479794,0.0529232011938,3.4375,0.342370121827,0.707106781187,0.5,0.265165042945,1.0,0.753461314801,0.896976374649,0.134367130722,0.474,0.707106781187,0.5,0.202523146825,0.753461314801,1.0,0.933522623589,1.0,0.196865730024,0.707106781187,0.5,0.265165042945,0.348138331712,-0.87414628206,-0.865266100063,-0.71647493918,0.167412685751,3.328125,0.385563430619,0.707106781187,0.5,0.0897929002144,0.97997583277,0.824422097129,0.236834406189,0.319897946713,0.727077988837,0.595170064139,-0.256302988973,1.0,0.433012701892,0.974578927959,0.671585388211,3.25,-0.0526315789474,0.613793103448,0.947968696995,0.953923152559,-0.267759562842,0.877665287348,3.82142857143,0.5,3.0,1.0,1.5,2.1875,0.5,0.395284707521,0.161374007218,3.0,1.5,2.61383928571
2915.0,NEWBY,B1 LM,6,0.707106781187,0.5,-1.6,6.2,2,30.69,1.0,-1.1101395912,0.0473498842447,3.453125,0.34561565442,0.707106781187,0.5,0.265165042945,1.0,0.590454922735,0.869634207682,0.103825856393,0.447,0.707106781187,0.5,0.197642353761,0.590454922735,1.0,0.93325948221,1.0,0.322574718931,0.707106781187,0.5,0.265165042945,0.3295652783,-0.988653892015,-0.973230418021,-0.700804029775,0.145132722249,3.3203125,0.38011097189,0.707106781187,0.5,0.377522435657,1.19072710994,0.8541363289,0.264069955855,0.265245365113,0.730874133303,-0.707106781187,-0.556035058008,1.0,0.586301969978,0.974333185839,0.655464775967,2.25,0.0,0.582463465553,0.94887728788,0.954840116712,0.5,0.890654288612,3.61049107143,0.5,2.5,1.0,1.375,2.25,0.612372435696,0.395284707521,0.234990273992,2.5,1.375,2.52566964286
2915.5,NEWBY,B1 LM,6,0.707106781187,0.5,-0.5,5.45,2,30.51,1.0,-1.12941423202,0.0326558688833,3.40625,0.344997152787,0.707106781187,0.5,0.265165042945,1.0,-0.485071250073,0.69778550399,0.0659350194329,0.421,0.707106781187,0.5,0.192637937593,-0.485071250073,1.0,0.933278135516,1.0,0.458295411559,0.707106781187,0.5,0.265165042945,0.0543472320222,-1.07511882198,-1.04614138599,-0.675648096255,0.0937858913286,3.328125,0.377716357971,0.707106781187,0.5,0.478871673432,1.31717787624,0.878287235694,0.29130550552,0.185843913016,0.732095767169,-0.707106781187,-0.645526798835,0.0,0.770551750371,0.974285126957,0.751938524262,1.5,-0.0526315789474,0.53488372093,0.943594377213,0.955216295755,0.14465408805,0.875409983984,3.49776785714,0.5,0.5,1.0,1.125,2.1875,0.612372435696,0.433012701892,0.685077028318,0.5,1.125,2.18080357143
2916.0,NEWBY,B1 LM,8,0.707106781187,0.612372435696,0.3,4.95,2,29.42,1.0,-1.13198858474,0.0281570163372,3.359375,0.348395866019,0.707106781187,0.612372435696,0.265165042945,1.0,0.57735026919,0.818602532195,0.0215159605747,0.395,0.707106781187,0.612372435696,0.192637937593,0.57735026919,1.0,0.933343424976,1.0,0.17814951553,0.707106781187,0.612372435696,0.265165042945,-0.0596841070664,-1.11718284196,-1.05735845799,-0.645955846855,0.077232004822,3.328125,0.390563654617,0.707106781187,0.612372435696,0.34365065698,1.27502762081,0.896930449358,0.31659565878,0.0619479710052,0.731355148851,0.707106781187,-0.611479403929,0.0,0.770551750371,0.974627887257,0.696594755562,1.25,-1.0,-0.0181818181818,0.926348567781,0.955495284221,-0.0285714285714,0.872060881874,3.51116071429,0.612372435696,0.5,1.0,1.25,1.1875,0.612372435696,0.586301969978,0.408893362043,0.5,1.25,1.86160714286
2916.5,NEWBY,B1 LM,8,1.0,0.612372435696,-0.8,5.3,2,30.47,1.0,-1.12241727337,0.0345452515129,3.359375,0.367231681597,1.0,0.612372435696,0.279508497187,1.0,0.333333333333,0.748170100731,0.0415504524814,0.368,1.0,0.612372435696,0.192637937593,0.333333333333,1.0,0.932651862641,1.0,0.953201878877,1.0,0.612372435696,0.279508497187,-0.23861170071,-1.07278193198,-1.00267523201,-0.624099052158,0.161884249078,3.3359375,0.444720570789,1.0,0.612372435696,0.178666282422,1.23287736538,0.912029339205,0.343831208446,0.0799744866782,0.731440542032,0.0,-0.34375,0.5,0.586301969978,0.975179048232,0.546984457858,1.25,0.0,0.410526315789,0.899494742592,0.954684873389,0.371727748691,0.849971498632,4.04129464286,0.612372435696,0.0,1.0,1.125,1.0625,1.0,0.559016994375,-0.037706037588,0.0,1.125,1.79575892857
2917.0,NEWBY,B1 LM,6,0.707106781187,0.612372435696,-1.4,6.4,2,32.09,1.0,-1.10604703048,0.0426120972609,3.34375,0.391406414185,0.707106781187,0.612372435696,0.279508497187,1.0,0.942809041582,0.919402161007,0.0847597692688,0.342,0.707106781187,0.612372435696,0.192637937593,0.942809041582,1.0,0.931967783462,1.0,0.566030292462,0.707106781187,0.612372435696,0.279508497187,-0.3762785721,-0.92322097204,-0.868070368062,-0.628635368038,0.275739552739,3.3125,0.504661994839,0.707106781187,0.612372435696,0.215263707648,1.19072710994,0.923967777253,0.37495755092,0.101160613042,0.733201360429,-0.707106781187,-0.34375,0.5,0.433012701892,0.975458208528,0.597440255423,1.5,-0.0526315789474,0.642857142857,0.878769510532,0.953627893808,0.489361702128,0.846812799194,4.89620535714,0.5,0.5,1.0,0.625,1.1875,0.612372435696,0.559016994375,-0.405494071385,0.5,0.625,1.82589285714
2917.5,NEWBY,B1 LM,6,0.707106781187,0.5,-2.3,8.15,2,32.14,1.0,-1.091789077,0.027290249551,3.296875,0.411928782525,0.707106781187,0.5,0.279508497187,1.0,0.785674201318,0.908171775733,0.105025809821,0.316,0.707106781187,0.5,0.1875,0.785674201318,1.0,0.930888420346,1.0,0.170958123666,0.707106781187,0.5,0.279508497187,-0.387956568065,-0.691868862131,-0.671771608139,-0.643481492738,0.341712454287,3.3046875,0.54480963842,0.707106781187,0.5,0.321964020698,1.10642659907,0.928954669532,0.409974686204,0.113101003704,0.736038367349,4.85985403819e-15,-0.345656144407,0.5,0.467707173347,0.975823740401,0.553122896447,2.0,0.0,0.636363636364,0.894371091035,0.953514060239,0.666666666667,0.862865146837,5.4921875,0.5,1.5,1.0,0.75,1.125,0.5,0.433012701892,-0.413570891323,1.5,0.75,1.97879464286
2918.0,NEWBY,B1 LM,8,0.707106781187,0.5,-4.5,10.25,2,32.99,1.0,-1.10103034315,0.0439387255848,3.265625,0.440002918009,0.707106781187,0.5,0.279508497187,1.0,0.838870492808,0.914251088471,0.101828693336,0.289,0.707106781187,0.5,0.192637937593,0.838870492808,1.0,0.928292838377,1.0,-0.251142767696,0.707106781187,0.5,0.279508497187,-0.157815241646,-0.432474072233,-0.462853642221,-0.650904555088,0.330380380553,3.15625,0.550619800332,0.707106781187,0.5,0.379230697713,1.0221260882,0.934955289575,0.446937217893,0.128954984978,0.739133628403,0.707106781187,-0.193922719132,1.0,0.467707173347,0.976257019811,0.376219746378,2.25,-0.0196078431373,0.681214421252,0.930662254265,0.954151537498,0.661971830986,0.884338121429,5.65959821429,0.5,1.0,1.0,0.625,2.1875,0.612372435696,0.395284707521,-1.06312285088,1.0,0.625,2.06026785714
2918.5,NEWBY,B1 LM,8,0.707106781187,0.5,-6.9,11.95,2,31.58,1.0,-1.11502426045,0.0472999824506,3.234375,0.479668241708,0.707106781187,0.5,0.279508497187,1.0,0.760885910253,0.918270772789,0.0828282015228,0.263,0.707106781187,0.5,0.197642353761,0.760885910253,1.0,0.924736733632,1.0,-0.69108712605,0.707106781187,0.5,0.279508497187,0.165717011981,-0.217480192317,-0.279174088293,-0.642656708033,0.252633265194,3.109375,0.523273471637,0.707106781187,0.5,0.315132342744,0.937825577335,0.956703299995,0.485845145986,0.128954984978,0.742272941312,-0.707106781187,0.193922719132,1.0,0.467707173347,0.976441489284,0.666616670167,2.0,-0.0196078431373,0.689655172414,0.945271930097,0.955749670036,0.5,0.87530731263,5.27008928571,0.5,0.5,1.0,0.625,2.5,0.612372435696,0.395284707521,-0.228479372142,0.5,0.625,1.94196428571
2919.0,NEWBY,B1 LM,8,0.707106781187,0.5,-7.3,12.75,2,29.07,1.0,-1.08003946719,0.097052825856,3.09375,0.520115854892,0.707106781187,0.5,0.279508497187,1.0,0.818181818182,0.918350425944,0.0554389850884,0.237,0.707106781187,0.5,0.197642353761,0.818181818182,1.0,0.924931373008,1.0,-1.01883285514,0.707106781187,0.5,0.279508497187,0.00839415901975,-0.0912881323667,-0.164199100338,-0.625336229216,0.134312435047,3.0859375,0.482510708426,0.707106781187,0.5,0.207035839488,0.853525066467,0.949372770286,0.52086228127,0.113101003704,0.74306216279,-3.28368516094e-15,-0.0425007832419,0.5,0.395284707521,0.977177160702,0.556848022872,1.5,-0.0526315789474,0.555555555556,0.958366284854,0.95758147216,-0.333333333333,0.839088952015,4.66741071429,0.5,1.0,1.0,1.0,2.1875,0.5,0.433012701892,0.795056339956,1.0,1.0,1.98102678571
2919.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,-6.7,12.95,2,29.97,1.0,-0.950661741142,0.288157791827,3.03125,0.590643233353,0.707106781187,0.612372435696,0.279508497187,1.0,0.870388279778,0.933216171585,0.0300251234273,0.211,0.707106781187,0.612372435696,0.197642353761,0.870388279778,1.0,0.924738878352,1.0,-0.845555808963,0.707106781187,0.612372435696,0.279508497187,0.150904251652,-0.0772667923722,-0.152982028343,-0.557291491007,0.113771748206,3.0625,0.476889430969,0.707106781187,0.612372435696,0.162503770329,0.769224555598,0.950075068706,0.54615243453,0.101160613042,0.741314397191,0.707106781187,-0.692623483438,2.5,0.395284707521,0.978485871698,0.675370020286,0.75,-0.333333333333,0.365079365079,0.955585909101,0.959147298869,0.466666666667,0.833425482461,4.79352678571,0.5,0.5,1.0,1.125,2.5625,0.612372435696,0.559016994375,1.13651313149,0.5,1.125,1.95982142857
2920.0,NEWBY,B1 LM,8,1.0,0.612372435696,-5.5,12.25,2,37.44,1.0,-0.709068640467,0.493906335794,2.75,0.667749597103,1.0,0.612372435696,0.279508497187,1.0,0.333333333333,0.86182051935,0.0103876131203,0.184,1.0,0.612372435696,0.197642353761,0.333333333333,1.0,0.93713749208,1.0,-0.845370695763,1.0,0.612372435696,0.279508497187,0.112108639069,-0.175416172334,-0.253935676303,-0.440172062818,0.241330031669,3.078125,0.524355357807,1.0,0.612372435696,0.87604723205,0.727074300164,0.964975033516,0.563661002172,0.12389594201,0.736483394147,0.0,-0.834213240823,7.0,0.395284707521,0.979753027222,0.754069196318,0.5,1.0,0.0,0.956070302983,0.959349377453,0.428571428571,0.826036810372,5.44866071429,0.5,0.0,1.0,3.125,2.5,1.0,0.559016994375,0.611562597496,0.0,3.125,2.13616071429
2920.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,-4.1,10.65,2,52.59,1.0,-0.371234353786,0.616275741029,2.78125,0.708267008168,0.707106781187,0.612372435696,0.265165042945,1.0,0.816496580928,0.925303378731,0.00672677026081,0.158,0.707106781187,0.612372435696,0.197642353761,0.816496580928,1.0,0.937357867537,1.0,-0.161267186399,0.707106781187,0.612372435696,0.265165042945,0.0818126183446,-0.390410052249,-0.406768282243,-0.273565552295,0.305588020445,3.234375,0.571627885688,0.707106781187,0.612372435696,1.46853707144,0.642773789295,0.94325474566,0.573387984196,0.202321226085,0.730683479457,-0.707106781187,-0.824676675586,12.0,0.353553390593,0.979890646939,0.776468439103,0.5,-0.333333333333,0.5,0.956586697807,0.958791665282,0.4,0.828663849324,5.9765625,0.5,1.5,1.0,3.875,2.75,0.612372435696,0.559016994375,0.12784023181,1.5,3.875,2.63616071429
2921.0,NEWBY,B1 LM,6,0.707106781187,0.5,-2.3,8.35,2,68.18,1.0,0.00198078042508,0.593882696653,2.703125,0.698200479956,0.707106781187,0.5,0.265165042945,1.0,0.892153399517,0.938276132844,0.0219959295215,0.132,0.707106781187,0.5,0.197642353761,0.892153399517,1.0,0.938685107099,1.0,0.525954964002,0.707106781187,0.5,0.265165042945,0.0110718600186,-0.621762162159,-0.548383816187,-0.0805659311945,0.261466976711,3.203125,0.583107601395,0.707106781187,0.5,1.46765489211,0.474172767558,0.943261296993,0.581169569814,0.294931334152,0.723202134188,1.18212665794e-15,-0.490871722626,14.0,0.353553390593,0.981059192828,0.785212383342,1.0,0.0,0.555555555556,0.957766349611,0.958619423842,0.189710610932,0.846463164895,5.65959821429,0.5,2.5,1.0,3.75,2.75,0.5,0.395284707521,-0.318715186995,2.5,3.75,3.38392857143
