Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,NM_M,RELPOS,GR_d1,ILD_log10_d1,DeltaPHI_d1,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_GLCM_energy_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,ILD_log10_GLCM_dissimilarity_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_wsize=5,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,DeltaPHI_std_wsize=129,PHIND_GLCM_dissimilarity_wsize=3,GR_skew_wsize=5,DeltaPHI_skew_wsize=9,PHIND_mean_wsize=3,PHIND_mean_wsize=ave,GR_mean_wsize=3,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=33
2891.0,NOLAN,A1 LM,8,0.688702107883,1.565,8.933,2,0.483,-0.527560781111,-0.0593652683481,-0.0076787274209,0.390100614045,0.345671204947,0.5,0.381532782851,0.431423931139,0.686593489446,0.625,0.8125,1.08081394358,-0.117894254865,1.5,80.563,0.22598745775,0.555555555556,0.650031497165,0.929894948002,0.969114995689,-0.381801774161,0.5,3.8125,0.105396387213,2.83482142857,0.5,0.160839160839,0.707106781187,0.431878021023,1.5,-0.396484218283,-0.798830180549,-0.59371948217,-0.374311362145,0.481778517521,1.97767857143,0.587753813645,0.759056617056,-0.055969619571,0.960829166759
2891.5,NOLAN,A1 LM,6,0.615907425365,1.23,8.487,2,0.466,-0.606458090833,-0.104878640748,-0.081811626719,0.143521619754,0.361724410047,0.5,-0.0570181030129,0.495344629005,0.74728513527,0.625,0.75,1.0815566891,-0.0561160895512,2.5,63.031,0.142876082063,0.622641509434,0.702486678508,0.947467864333,0.96871290479,-0.289644340439,0.612372435696,3.78125,0.105396387213,3.01339285714,0.5,0.595604395604,0.707106781187,0.431411609925,1.0,0.0721482836849,-0.359776599731,-0.638260605552,-0.388216619488,-0.0813556374989,1.92857142857,0.587753813645,0.762285975088,-0.0480983044283,0.945819035609
2892.0,NOLAN,A1 LM,6,0.699088942759,0.702,8.527,2,0.448,-0.485265486232,-0.142476644035,-0.112526536403,-0.00948380747272,0.396314408844,0.5,-0.488347599474,0.402396534878,0.630396251725,0.875,0.8125,1.08273087266,0.355272580765,3.5,43.813,0.0215070889959,0.643564356436,0.587698546806,0.967410230297,0.968802482049,-0.101630234124,0.612372435696,3.34375,0.105396387213,3.1015625,0.5,0.566666666667,1.0,0.432241016396,0.0,0.486811034662,-0.23474489609,-0.656114445145,-0.389086672388,-0.59774438793,2.00334821429,0.745714573791,0.767947078626,-0.0389428768526,0.929887087909
2892.5,NOLAN,A1 LM,8,0.655583675866,0.043,8.551,2,0.431,-0.233622508624,-0.150392013149,-0.0218037939112,-0.33383002304,0.35438956319,0.5,-0.84376669545,0.196791398798,0.434607721915,0.875,0.6875,1.08212164462,0.47948005779,3.75,33.625,-0.122288783225,0.695680206319,0.454148471616,0.975550773501,0.969596739275,0.032216492252,0.612372435696,2.96875,0.104815686445,2.95982142857,0.5,0.137254901961,0.707106781187,0.432973596593,1.0,0.893973627178,-0.297362702309,-0.627557649356,-0.374878321336,-0.964919694624,2.08370535714,0.83152184062,0.760048769223,-0.0228179535527,0.921150594877
2893.0,NOLAN,A1 LM,8,0.699774660879,0.472,9.098,2,0.414,-0.113964614294,-0.136540117201,0.0350756684658,-0.506435319043,0.33833635809,0.5,-1.11037722376,0.0933973972829,0.238294910696,0.875,0.75,1.0827731885,0.180546345534,3.75,29.656,-0.264765427261,0.670160726765,0.369565217391,0.978316845101,0.970438346089,0.0884654802845,0.5,2.96875,0.104815686445,2.93303571429,0.612372435696,-0.107142857143,0.707106781187,0.433858949089,4.0,0.653158632987,-0.106583316012,-0.534222262793,-0.341820904788,-1.1529794607,2.32700892857,0.850439434923,0.739816646614,-0.00108606604156,0.878692511736
2893.5,NOLAN,A1 LM,6,0.699229992421,0.413,10.524,2,0.397,-0.11576336074,-0.118730536696,0.115654906833,-0.276294924372,0.33833635809,0.5,-1.26127389812,0.0949362374491,0.15210440711,0.75,0.75,1.08868447898,-0.196022333015,3.75,26.719,-0.392730561255,0.603694374475,0.636363636364,0.978488978803,0.97168560199,0.0814283184525,0.5,3.09375,0.104815686445,3.35267857143,0.612372435696,0.279069767442,0.707106781187,0.434525770014,6.0,0.194614228612,0.0700290679863,-0.38765252205,-0.297336104368,-1.27382001706,2.29910714286,0.87529304871,0.714293045785,0.0248314398581,0.831893926465
2894.0,NOLAN,A1 LM,6,0.610260303703,1.692,11.687,2,0.379,-0.0951520367821,-0.116751694418,0.0838972070062,-0.158063457879,0.330673329995,0.5,-1.33429970339,0.0798850225953,0.105718629419,0.875,0.875,1.10027682502,0.458056850954,3.0,22.641,-0.512780326137,0.687242798354,0.55905511811,0.976925797937,0.972823822524,-0.0621768775781,0.5,3.1875,0.106548294508,3.54799107143,0.5,0.0,0.707106781187,0.435228008135,5.0,0.539856545792,0.508631399344,-0.220845313916,-0.247742610404,-1.36956613524,2.19308035714,0.811245744593,0.684100493585,0.0482101280466,0.779734638428
2894.5,NOLAN,A1 LM,8,0.498109706567,1.298,12.667,2,0.362,-0.00130367861703,-0.120709378974,-0.0728057118426,0.0644898908145,0.332156795363,0.707106781187,-1.36895445143,0.0256702345554,0.064806862419,0.875,0.875,1.10327326822,-0.701639438627,3.0,20.953,-0.630191634648,0.65296803653,0.0,0.973486754993,0.973651578165,0.0200744877241,0.5,2.9375,0.106548294508,3.30133928571,0.5,-0.114285714286,0.707106781187,0.43658463774,2.5,0.492690472175,0.561474745728,-0.116900446757,-0.210861086116,-1.41529940115,2.01339285714,0.706098788114,0.645756730449,0.0701674704124,0.772813866073
2895.0,NOLAN,A1 LM,8,0.531055055337,0.924,12.748,2,0.345,0.0569823071468,-0.116751694418,-0.135941915081,0.0739736982872,0.337642486877,0.612372435696,-1.38112651913,0.046561760921,0.0465941593163,0.875,1.125,1.07721612518,0.0831167134262,2.5,22.562,-0.748922171344,0.615384615385,-0.0434782608696,0.967340398134,0.974361254987,0.0207547438392,0.5,2.90625,0.106548294508,3.21428571429,0.5,0.591836734694,0.707106781187,0.438897322967,1.0,-0.138796315513,0.550604424334,-0.0793699933714,-0.186722749422,-1.39588174074,2.02008928571,0.290957186981,0.605506478837,0.084527964415,0.77573744682
2895.5,NOLAN,A1 LM,8,0.526667555412,-0.136,12.49,2,0.328,0.0381697296353,-0.10289979847,-0.0592494399761,0.13783133527,0.336909211521,0.612372435696,-1.36504011513,0.0329499570421,0.0522694580386,0.875,1.625,1.03005042466,-0.591877547956,1.75,24.406,-0.857098882556,0.650145772595,0.428571428571,0.95601176788,0.974913633955,0.140173525259,0.5,2.71875,0.105973905986,3.11607142857,0.5,0.261992619926,0.707106781187,0.439420059351,2.0,-0.649111589269,0.0622977915979,-0.110263679159,-0.176365102979,-1.35273382904,2.09263392857,0.290957186981,0.56340810064,0.0935755657559,0.787654681346
2896.0,NOLAN,A1 LM,8,0.4406891041,0.299,12.006,2,0.31,0.0110895193752,-0.0672806374612,0.0712889261792,0.0518448141842,0.327652287253,0.612372435696,-1.3421415778,0.00928799608265,0.0294378993084,0.875,2.625,0.984870973751,-0.441332427682,1.25,24.875,-0.940210258243,0.446540880503,0.466666666667,0.930903856353,0.975371878504,0.40104397531,0.5,2.90625,0.105973905986,2.91071428571,0.5,-0.666666666667,0.707106781187,0.439105457018,2.5,-1.18690100892,0.228043272615,-0.162049161539,-0.170641740412,-1.32505403664,2.28683035714,0.292770021885,0.525570140569,0.0987806321828,0.794664391145
2896.5,NOLAN,A1 LM,8,0.552943870723,0.616,11.64,2,0.293,-0.00747552422169,-0.0197884227827,-0.0266385482133,-0.180192341982,0.333613903957,1.0,-1.30769145779,0.00905039653025,0.0416292125697,0.875,2.8125,0.938295235698,-0.427778025522,0.75,25.078,-0.983744788365,0.225806451613,0.0,0.890493281028,0.975794596703,0.685667537489,0.5,3.21875,0.105973905986,3.00223214286,0.5,0.0769230769231,0.707106781187,0.43921635822,4.0,1.34516612253,0.0439676915572,-0.144195321946,-0.161130818774,-1.32487801252,2.44866071429,0.243708718338,0.493276560252,0.104809098948,0.794066868133
2897.0,NOLAN,A1 LM,8,0.528369560748,0.018,12.872,2,0.276,0.0446056114155,0.0158307382262,-0.127694393036,-0.18777938796,0.332916647805,0.612372435696,-1.2725218392,0.0479789671812,0.06764894926,1.375,3.9375,0.886749398214,0.600652398205,0.75,24.422,-0.987702472922,0.225806451613,0.5,0.872865275142,0.976111376462,0.665468866124,0.5,3.5,0.105973905986,3.14955357143,0.5,0.345454545455,0.707106781187,0.440685888656,5.0,0.638323399216,0.255387204976,-0.0641334705774,-0.146163999776,-1.29290763226,2.78013392857,0.0909090909091,0.473336247104,0.116620972855,0.797685372536
2897.5,NOLAN,A1 LM,8,0.414550443488,-0.731,13.719,2,0.259,0.0876600102994,0.0415556878437,-0.0409532129115,0.0815607442654,0.326712917026,0.5,-1.17495387141,0.072404992652,0.18158893188,2.5,3.875,0.834624081147,-0.310699933232,0.75,27.781,-0.95867945284,0.661971830986,0.232323232323,0.882038579314,0.976428167088,0.381801774161,0.5,3.65625,0.105973905986,3.06473214286,0.5,-0.00546448087432,0.707106781187,0.440463917038,2.5,1.08118684405,0.297941968034,0.0478970359787,-0.128688381397,-1.24168461419,3.06584821429,0.814701484399,0.469464908259,0.132167555441,0.835525420133
2898.0,NOLAN,A1 LM,8,0.481108047648,-0.414,14.037,2,0.241,0.195964349079,0.0613441106264,0.115370509521,0.160592473205,0.323948935539,0.5,-1.01869726269,0.171593863222,0.294515054922,4.375,3.875,0.822567638003,0.633010977991,1.0,29.734,-0.908548781791,0.666666666667,0.590576766856,0.924548267256,0.976623028152,0.117848094955,0.5,3.8125,0.105973905986,3.28125,0.5,0.354838709677,0.707106781187,0.437539325839,3.5,0.594238085167,-0.123195129153,0.0374745065828,-0.126944754436,-1.07408765173,3.43415178571,0.964793112922,0.469153644834,0.150409793897,0.893067141456
2898.5,NOLAN,A1 LM,8,0.619033071464,0.486,12.649,2,0.224,0.313806994701,0.0653017951829,0.181919480503,-0.266811116899,0.323948935539,0.5,-0.83397755424,0.256303288734,0.324964542135,4.75,4.125,0.812149870955,-0.053266447579,1.25,39.656,-0.846545057072,0.585185185185,0.697711548696,0.952091461755,0.976735190141,-0.0370926623375,0.5,4.0,0.105973905986,3.58258928571,0.5,0.623623623624,0.707106781187,0.431607224626,5.0,0.0334703320892,-0.409062563561,-0.0556271909807,-0.146463310206,-0.843397044804,4.06473214286,0.91563806102,0.467208248429,0.16187858433,0.970937749858
2899.0,NOLAN,A1 LM,8,0.67112417113,1.505,11.727,2,0.207,0.210403827432,0.0791536911308,0.0835180105903,-0.719504860264,0.323866432857,0.5,-0.686071089572,0.176925880836,0.277629056062,7.0,4.4375,0.796610708371,-0.468550660886,2.0,48.75,-0.771349050498,0.516483516484,0.552870090634,0.964569445713,0.976695654092,0.23906314693,0.5,4.0625,0.105396387213,3.49441964286,0.5,0.452380952381,0.707106781187,0.429158681356,3.5,-0.740271145216,-0.271198396797,-0.191353762127,-0.182468773906,-0.59397087092,5.609375,0.699665287636,0.463706534901,0.170494880731,1.00484180502
2899.5,NOLAN,A1 LM,8,0.688858580484,1.367,11.133,2,0.19,0.0237302512821,0.118730536696,-0.0170638387131,-0.50517081138,0.32169999815,0.5,-0.519913124267,0.0496333877421,0.171561101904,6.875,4.4375,0.792824944958,0.254168838302,3.0,52.406,-0.671087708399,0.608510638298,0.143507972665,0.97147908868,0.976585589984,0.23906314693,0.5,4.40625,0.105396387213,3.06026785714,0.612372435696,-0.429951690821,0.707106781187,0.428196182024,2.0,-0.914343608858,0.0819668207987,-0.269359150297,-0.221187621322,-0.478102995861,6.54017857143,0.670038067381,0.457948161543,0.175435282763,1.00695068353
2900.0,NOLAN,A1 LM,6,0.578935100759,1.325,10.98,2,0.172,0.0412556524376,0.16028622454,-0.000758392831694,-0.148579650406,0.320966007066,0.5,-0.33240123326,0.0636083596984,0.228425195896,6.875,4.4375,0.797328535004,0.0730447584505,4.25,50.188,-0.53256874892,0.652173913043,0.0583153347732,0.969830250046,0.976125148639,0.135061522785,0.5,4.53125,0.105396387213,3.21205357143,1.0,-0.209302325581,0.707106781187,0.42810835982,2.5,1.17929769629,0.902668432288,-0.340120179469,-0.258837841638,-0.410377716819,6.6953125,0.62081040519,0.456625291988,0.181179480364,0.963672923292
2900.5,NOLAN,A1 LM,5,0.498498855057,1.359,10.213,2,0.155,0.294977914929,0.203820754662,0.084276403422,0.107483151358,0.320966007066,0.5,-0.127357340193,0.24963527937,0.370968383319,7.375,4.875,0.797351793686,0.506422913317,5.75,54.906,-0.349196031133,0.641107222399,0.564667797133,0.965449330164,0.975451964762,0.153084917701,0.5,4.6875,0.105396387213,3.85491071429,0.612372435696,0.445692883895,0.707106781187,0.428135399536,3.0,0.668074093939,0.837114418211,-0.407095446843,-0.296071268233,-0.238127116762,6.83816964286,0.514016387556,0.455788771534,0.184531896029,0.937264312168
2901.0,NOLAN,A1 LM,8,0.55097474001,2.214,9.7,2,0.138,0.411021814105,0.267143707566,0.19405376581,0.183985864971,0.320799630393,0.5,0.11089570286,0.33577634824,0.477845513885,7.5,5.25,0.790725194055,-0.0690512766871,6.0,68.063,-0.111734957741,0.691040164779,0.700639338097,0.962233699161,0.975012293601,0.170302675702,0.5,4.65625,0.104231750501,4.83705357143,0.5,0.576891781937,0.707106781187,0.42961447759,1.5,0.0950864930101,0.527865927501,-0.486129066612,-0.327689969255,0.0877925374953,6.203125,0.344466970369,0.458648504249,0.186845258886,0.884022713497
2901.5,NOLAN,A1 LM,6,0.455641766355,3.406,9.289,2,0.121,0.337256707547,0.27505907668,0.296815994504,0.0891477902436,0.320799630393,0.5,0.341927356511,0.276397942376,0.407086111209,6.375,6.8125,0.779227217192,-0.18106340283,5.5,79.813,0.148152994805,0.680952380952,0.581052631579,0.957653446621,0.974744721143,-0.131230842161,0.5,4.6875,0.104231750501,5.36383928571,0.5,0.690453042971,0.707106781187,0.433211676645,1.0,-0.585023419965,0.135540828187,-0.508095832603,-0.335814945232,0.457377174292,5.01897321429,0.398864027287,0.461722230568,0.189119412202,0.874860842899
2902.0,NOLAN,A1 LM,4,0.325228030574,5.345,9.743,2,0.103,0.0886996527408,0.191947700992,0.230741019043,-0.0606963678254,0.321125163888,0.5,0.469205994959,0.118144068888,0.243367800878,4.5,7.4375,0.768975304676,-0.281068501967,4.0,88.5,0.377698699084,0.557562076749,0.0435149978876,0.950690113553,0.974695884309,-0.325290935328,0.5,4.5,0.104815686445,5.31138392857,0.5,0.388960205392,0.707106781187,0.434809672936,1.5,-0.223234453032,0.129829722776,-0.488138792011,-0.333475702857,0.645777987091,4.61160714286,0.632882413727,0.46586592491,0.194040209464,0.863738863203
2902.5,NOLAN,A1 LM,4,0.368460852032,5.84,10.127,2,0.086,-0.236180359075,0.0613441106264,-0.101055844823,0.0910445517381,0.321125163888,0.5,0.509636534348,0.201901695674,0.190201354728,5.0,7.875,0.759144128423,-0.554856907808,2.0,85.188,0.500386920337,0.408695652174,0.301068510371,0.940048405124,0.97444595838,-0.67258369497,0.5,4.4375,0.104815686445,5.07142857143,0.5,-0.18961447679,0.707106781187,0.435066489519,3.5,0.181648698963,-0.0912759269355,-0.506086107204,-0.337652745916,0.583894508434,5.03571428571,0.432033951439,0.457170002981,0.201293974353,0.870657770324
2903.0,NOLAN,A1 LM,4,0.512946693951,4.279,8.905,2,0.069,-0.181524870725,-0.00791536911308,-0.147981401284,0.235830679155,0.320883049813,0.612372435696,0.348528260901,0.171143289392,0.38207454667,3.5,8.0,0.753537997254,0.707106781187,2.0,74.188,0.541282994088,-0.307692307692,0.293439077145,0.915743747887,0.973962569203,0.707106781187,0.5,4.46875,0.104815686445,4.97098214286,0.612372435696,0.299675775822,0.707106781187,0.435056478644,2.5,-0.644513909484,-0.108235352953,-0.545252383589,-0.350626642995,0.426440935718,4.53459821429,0.330327970686,0.430946059446,0.210008294605,0.876870138983
2903.5,NOLAN,A1 LM,4,0.483255976603,4.279,8.905,2,0.069,-0.309945465633,-0.110815167583,-0.184384257206,0.0695479214666,0.320128370772,0.612372435696,0.0803665200565,0.292219387396,0.45100258094,6.75,7.9375,0.753977574087,-0.707106781187,2.5,74.188,0.462129302957,0.5,0.545780969479,0.886675706631,0.973815848185,-0.707106781187,0.5,4.59375,0.104815686445,5.60714285714,0.612372435696,0.512738853503,0.707106781187,0.434968791593,5.0,-0.221671857615,-0.077204201573,-0.714583432922,-0.369507054224,0.098794044812,4.76674107143,0.0641642205696,0.391843591713,0.218163878912,0.884729723354
2904.0,NOLAN,A1 LM,5,0.530686988501,2.334,6.504,2,0.052,-0.434223993036,-0.235482231114,-0.363364965485,0.410332736653,0.319635336219,0.5,-0.0976532704378,0.365185992288,0.347531201601,8.0,7.4375,0.744689544525,0.469478216679,2.75,55.406,0.305141148881,0.682983682984,0.482532751092,0.871244771704,0.973497439696,-0.0718917014929,0.5,4.65625,0.104815686445,6.38839285714,0.5,0.460655395533,0.707106781187,0.435247950304,8.0,0.0862197175435,0.0722790585782,-0.925698075439,-0.365586187323,-0.190688617212,5.4609375,0.73575886648,0.35567867255,0.228583814151,0.88756238102
2904.5,NOLAN,A1 LM,6,0.484962590761,0.446,4.388,2,0.034,0.0464208601228,-0.142476644035,-0.0331796863866,-0.0916768055697,0.319635336219,0.5,-0.0642394924155,0.144126995744,0.390103256783,8.375,7.875,0.719462301023,-0.493493498303,2.75,47.875,0.136279941136,0.563636363636,-0.123337533249,0.873303480351,0.973116444223,0.665468866124,0.5,4.6875,0.104815686445,6.65736607143,0.5,0.026770586242,0.707106781187,0.434907448731,5.0,0.207127299399,0.492749682093,-1.06492998158,-0.302446697855,-0.366371687552,7.03236607143,0.852495100596,0.32303492088,0.237837265576,0.874881002707
2905.0,NOLAN,A1 LM,8,0.70481448811,1.984,5.926,2,0.017,0.517758438092,-0.00989421139135,0.0608610247434,-0.82635575779,0.319300776076,0.5,0.0607618340182,0.430845198133,0.554164975414,8.5,6.8125,0.679527257618,0.389012464172,1.75,58.219,0.0465724245206,0.178707224335,0.598473730555,0.89638800812,0.972725784691,0.135061522785,0.5,4.90625,0.104231750501,6.00111607143,0.5,-0.557364914878,0.707106781187,0.435597936678,24.5,0.481222967192,0.644731761279,-0.557123784784,-0.121862156963,-0.104051747093,8.66964285714,0.86449337535,0.278991146278,0.243640277487,0.848627748054
2905.5,NOLAN,A1 LM,8,0.724327945073,1.088,17.369,1,1.0,0.576027921595,-0.00593652683481,-0.18808142226,-0.66766004608,0.319300776076,0.5,0.317167364144,0.473607852289,0.6145345594,9.5,7.0,0.628879485712,-0.244748531443,0.75,79.25,0.0307416862944,0.489361702128,0.653317551128,0.936336924584,0.97214010677,0.172800544079,0.5,5.0,0.104231750501,5.77232142857,0.5,-0.416126042632,0.707106781187,0.438145045497,27.0,-0.283358529317,0.629089540771,0.511208847197,0.133146350087,0.393766458987,9.17522321429,0.844528562227,0.235141911317,0.245492928249,0.816791421597
2906.0,NOLAN,B1 SH,3,0.682286475057,0.0,27.246,1,0.971,0.247533914626,-0.0435345301219,0.0291033249163,-0.510861095864,0.321296248553,0.612372435696,0.561400826574,0.225136446167,0.431634651958,10.375,7.0625,0.579130848234,-0.69270936277,1.75,93.125,0.00699557895521,0.287128712871,0.237580669368,0.950130820811,0.971472231208,-0.411325752132,0.5,5.03125,0.104815686445,5.5,0.5,-0.254281949934,0.707106781187,0.440864694067,4.5,-0.901883869805,0.621375987384,1.50864023661,0.353472834232,0.790161769115,7.93303571429,0.805419401755,0.18938618788,0.246482969133,0.782900603661
2906.5,NOLAN,B1 SH,3,0.466632310553,1.395,27.267,1,0.941,-0.136143653044,-0.10289979847,0.0765976760011,0.0120128227988,0.321212829132,0.612372435696,0.686197524972,0.13794449113,0.230580347507,10.75,7.25,0.524847050217,-0.668877804485,2.75,94.25,-0.0708388839901,0.605051664753,-0.000807102502018,0.952203136669,0.970755438037,-0.465573093401,0.5,5.15625,0.104231750501,5.56473214286,0.5,-0.247524752475,0.707106781187,0.436536418813,1.5,0.0684148181145,0.819311295834,1.66091198895,0.424712189075,0.852045247771,7.05691964286,0.770531671146,0.156372810892,0.247649452946,0.72707359092
2907.0,NOLAN,B1 SH,3,0.629015966944,0.808,20.627,1,0.912,-0.282601219197,-0.16028622454,0.151299369923,0.390100614045,0.321212829132,0.5,0.628855468536,0.231088946064,0.301377218992,10.125,7.0625,0.488060100268,0.115579653676,2.5,84.875,-0.197484789799,0.681818181818,0.66049382716,0.947564724793,0.97004499939,-0.10536063845,0.5,5.15625,0.104231750501,5.87388392857,0.5,0.429752066116,0.707106781187,0.416677450201,8.5,-0.235927752196,0.392740344373,1.06925817898,0.347290387024,0.676021130704,6.91517857143,0.463405070105,0.128378556629,0.250041234882,0.659359475085
2907.5,NOLAN,B1 SH,3,0.609966473834,2.991,14.587,1,0.882,-0.236180359075,-0.0870690602439,0.327530904188,0.33825579986,0.321212829132,0.5,0.422167950276,0.193061780413,0.370193676095,7.25,7.25,0.468402192301,0.101235924914,2.5,77.125,-0.304342272826,0.428571428571,0.63125548727,0.935893559117,0.969353113519,0.707106781187,0.5,5.28125,0.104231750501,6.19308035714,0.5,0.614505712866,0.707106781187,0.406222654765,9.0,0.0682220865128,0.0342604097086,0.424042850231,0.219752018395,0.415428426894,6.66071428571,0.337904437101,0.095637535139,0.251835071334,0.623437329676
2908.0,NOLAN,B1 SH,3,0.406268706767,4.263,13.462,1,0.853,-0.25268262005,0.0257249496175,0.255767982489,-0.0271869147551,0.326832805052,0.5,0.210529753723,0.207015421352,0.292154459651,6.125,7.3125,0.453474142877,-0.172844564641,1.25,70.563,-0.345238346577,-0.320388349515,0.656053915873,0.93517145963,0.968677916357,0.707106781187,0.5,5.34375,0.103644524699,5.60714285714,0.5,0.571130896003,0.707106781187,0.40359589153,3.5,0.309508139446,-0.413633643192,0.0544403279761,0.107998236278,0.161711665156,6.45982142857,0.487118686656,0.0612234727405,0.253540686322,0.618884734714
2908.5,NOLAN,B1 SH,3,0.382090217212,5.689,12.719,1,0.824,-0.138206435666,0.0257249496175,0.130633165259,-0.162489234699,0.326832805052,0.612372435696,0.0632503749732,0.133315278811,0.200675079576,6.125,6.875,0.432677744438,0.702538679743,0.5,61.813,-0.328088380165,0.0,0.520769567118,0.943442223306,0.968076152183,-0.707106781187,0.5,5.40625,0.103644524699,4.58035714286,0.5,0.474585950885,0.707106781187,0.402702250603,2.0,0.736581003002,-0.795423270848,-0.0351560345887,0.0417022815437,-0.0026178496333,5.83928571429,0.321970710727,0.035991681372,0.252217364349,0.616603802357
2909.0,NOLAN,B1 SH,2,0.261744683843,5.641,12.67,1,0.794,0.0123766957313,-0.0237461073392,0.0096695086041,-0.00379352298909,0.342886010151,0.612372435696,0.0459230009494,0.0101055297478,0.172394105965,5.625,6.5625,0.418449358362,-2.05193244069e-15,1.0,62.188,-0.32676915198,0.2,-0.264637002342,0.928338044715,0.968783427461,-0.707106781187,0.612372435696,5.3125,0.103644524699,3.86607142857,0.707106781187,-0.29156626506,0.707106781187,0.401658720081,3.5,0.570332490902,-1.41749934386,-0.129379439352,0.00583832034361,-0.0906299081668,4.96986607143,0.098108267217,0.0147868605612,0.244179408661,0.616146752756
2909.5,NOLAN,B1 SH,2,0.286571060435,5.791,11.446,1,0.765,0.203175837125,-0.051449899235,-0.0106174996437,-0.00758704597818,0.342886010151,0.5,0.138744918482,0.188706459131,0.300245734402,5.0,5.5,0.416086975292,0.704826164032,1.25,62.563,-0.361069084803,0.623036649215,0.561092896175,0.893617021277,0.971654317077,-0.0938713409262,0.612372435696,5.15625,0.103644524699,3.50558035714,0.707106781187,-0.142857142857,0.707106781187,0.400917672085,4.0,0.75870142074,-1.08677493276,-0.206309858122,0.00247383594124,0.04894621516,4.63169642857,0.490568198448,0.0141837876758,0.230916781777,0.608900096189
2910.0,NOLAN,B1 SH,2,0.500015560104,5.529,11.073,1,0.735,0.364072881631,-0.0712383220177,-0.0327056908668,-0.0632253831515,0.327241857989,0.5,0.352858454181,0.29759828435,0.412312235169,4.25,5.0625,0.416480997038,-0.100177489325,1.5,74.5,-0.424392037708,0.705882352941,0.68778280543,0.819880239521,0.972990168022,-0.264123822861,0.5,4.875,0.103053952799,3.43080357143,0.5,0.333333333333,0.707106781187,0.399554085474,7.0,0.25986835664,-0.679250122954,-0.167564221937,0.0384843974209,0.295787034825,4.75669642857,0.736081548208,0.014261603532,0.209233906191,0.600592314061
2910.5,NOLAN,B1 SH,2,0.665039698104,5.446,13.499,1,0.706,0.325919654257,-0.0593652683481,-0.0678761584366,-0.197895449264,0.327332914504,0.5,0.609052755366,0.266140708084,0.453106032798,3.0,4.6875,0.414858385817,-0.0309940582791,1.5,84.625,-0.48243807787,0.53488372093,0.58902596207,0.801083547191,0.973109897922,0.502067527454,0.5,5.0625,0.101862537581,3.77790178571,0.5,-0.566579634465,0.707106781187,0.400854119954,12.0,-0.230804858097,0.119335977667,0.117723309151,0.110951046788,0.644391797169,4.53571428571,0.84840929652,0.0200394308538,0.183522250376,0.586691744386
2911.0,NOLAN,B1 SH,3,0.6738667511,4.813,17.55,1,0.676,0.270224523466,-0.00395768455654,0.0931875191944,-0.193469672444,0.321112194747,0.5,0.841318778137,0.221768053211,0.319091603083,3.0,4.5625,0.421771362523,-0.211034063804,1.25,94.25,-0.514099554323,-0.0181818181818,0.471113758189,0.883854349608,0.973020354512,-0.528004979218,0.5,4.9375,0.10004881621,4.52120535714,0.5,-0.241121495327,0.707106781187,0.413128635657,9.5,-0.575893350758,-1.21428169191,0.602814935161,0.221203738573,0.935931741061,4.22433035714,0.846378419855,0.0124329309116,0.159506407163,0.589867357984
2911.5,NOLAN,B1 SH,3,0.655865829625,6.429,21.452,1,0.647,0.0577579134126,0.029682634174,0.0896799523478,-0.176398818993,0.321584927143,0.5,0.944048653159,0.0909705586246,0.189852914977,3.75,4.0625,0.434837101094,-0.045322918211,1.0,101.0,-0.504864957024,0.466666666667,-0.0032154340836,0.934673366834,0.972898817624,0.23906314693,0.5,5.0625,0.10004881621,4.61049107143,0.5,-0.283950617284,0.707106781187,0.432253075235,4.0,-0.272402429421,-0.672661422998,1.07659601358,0.318824527661,1.08032652459,4.01116071429,0.609868043603,-0.00600942700458,0.153919047722,0.577525098963
2912.0,NOLAN,B1 SH,3,0.526053773093,5.759,23.636,1,0.618,-0.180485228284,0.0395768455654,-0.112810933714,-0.0916768055697,0.321584927143,0.5,0.911044131209,0.151353889342,0.244577771423,4.0,3.8125,0.451711184368,-0.450224142614,1.25,97.75,-0.470565024201,0.585185185185,0.321668909825,0.950064020487,0.97282975117,0.121729251196,0.5,4.8125,0.10004881621,4.453125,0.5,0.0395778364116,0.707106781187,0.437017319211,1.0,-0.695674786344,-0.302358546791,1.2620983417,0.353953455955,1.03426321346,3.85825892857,0.613178872268,-0.0313968500854,0.160084747877,0.549919477565
